,movieId,title,genres
6411,96606,Samsara (2011),Documentary
6412,96610,Looper (2012),Action|Crime|Sci-Fi
6413,96616,That's My Boy (2012),Comedy
6414,96634,Apartment 143 (2011),Horror|Thriller
6415,96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi
6416,96664,Where Do We Go Now? (2011),Comedy|Drama
6417,96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
6418,96728,"Master, The (2012)",Drama
6419,96737,Dredd (2012),Action|Sci-Fi
6420,96751,Arbitrage (2012),Drama|Thriller
6421,96811,End of Watch (2012),Crime|Drama|Thriller
6422,96815,V/H/S (2012),Horror|Thriller
6423,96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance
6424,96829,"Hunt, The (Jagten) (2012)",Drama
6425,96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
6426,96857,Red Lights (2012),Drama|Mystery|Thriller
6427,96861,Taken 2 (2012),Action|Crime|Drama|Thriller
6428,96897,Bleach: Fade to Black (Bur&#299;chi Fade to Black Kimi no Na o Yobu) (2008),Animation
6429,96911,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance
6430,96917,House at the End of the Street (2012),Horror|Thriller
6431,96941,2016: Obama's America (2012),Documentary
6432,96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance
6433,96964,"Tall Man, The (2012)",Crime|Drama|Mystery
6434,96975,LOL (2012),Comedy|Drama|Romance
6435,96985,"Report on the Party and the Guests, A (O slavnosti a hostech) (1966)",Drama
6436,96991,"Sapphires, The (2012)",Comedy|Drama|Musical
6437,97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance
6438,97046,Evil Bong (2006),Comedy|Horror
6439,97057,Kon-Tiki (2012),Adventure|Documentary|Drama
6440,97065,Viy or Spirit of Evil (Viy) (1967),Comedy|Drama|Fantasy|Horror
6441,97132,Urbanized (2011),Documentary
6442,97168,Marley (2012),Documentary
6443,97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
6444,97188,Sinister (2012),Horror|Thriller
6445,97194,"Thing: Terror Takes Shape, The (1998)",Documentary
6446,97225,Hotel Transylvania (2012),Animation|Children|Comedy
6447,97280,We Are from the Future (My iz budushchego) (2008),Action|Drama|Fantasy
6448,97304,Argo (2012),Drama|Thriller
6449,97306,Seven Psychopaths (2012),Comedy|Crime
6450,97324,Atlas Shrugged: Part II (2012),Drama|Mystery|Sci-Fi
6451,97326,Ill Manors (2012),Crime|Drama
6452,97328,Liberal Arts (2012),Comedy|Drama
6453,97330,"Ator, the Fighting Eagle (Ator l'invincibile) (1982)",Action|Adventure|Fantasy
6454,97388,"Farewell, My Queen (Les adieux à la reine) (2012)",Drama|Romance
6455,97393,"House I Live In, The (2012)",Documentary
6456,97395,West of Memphis (2012),Documentary
6457,97457,"Reluctant Saint, The (1962)",Comedy|Drama
6458,97462,Hoodwinked Too! Hood vs. Evil (2011),Animation|Comedy
6459,97639,How to Survive a Plague (2012),Documentary
6460,97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy
6461,97673,56 Up (2012),Documentary
6462,97701,Paranormal Activity 4 (2012),Horror|IMAX
6463,97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX
6464,97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy
6465,97836,Here Comes the Boom (2012),Action|Comedy
6466,97860,Killing Them Softly (2012),Crime|Drama|Thriller
6467,97866,"Imposter, The (2012)",Documentary
6468,97870,"Sessions, The (Surrogate, The) (2012)",Drama
6469,97913,Wreck-It Ralph (2012),Animation|Comedy
6470,97921,Silver Linings Playbook (2012),Comedy|Drama
6471,97923,Flight (2012),Drama
6472,97936,Anna Karenina (2012),Drama
6473,97938,Life of Pi (2012),Adventure|Drama|IMAX
6474,97957,Excision (2012),Crime|Drama|Horror|Thriller
6475,97959,"Other Son, The (Fils de l'autre, Le) (2012)",Drama
6476,97984,Wake in Fright (1971),Drama|Thriller
6477,98015,Jack and Diane (2012),Drama|Horror|Romance
6478,98019,Vexille (Bekushiru: 2077 Nihon sakoku) (2007),Action|Animation|Sci-Fi
6479,98056,Amour (2012),Drama|Romance
6480,98087,Cockneys vs Zombies (2012),Comedy|Horror
6481,98122,Indie Game: The Movie (2012),Documentary
6482,98126,Capital (Le capital) (2012),Drama
6483,98154,Lincoln (2012),Drama|War
6484,98193,"Invisible War, The (2012)",Crime|Documentary|Drama|War
6485,98198,OMG Oh My God! (2012),Comedy|Drama
6486,98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX
6487,98217,Holiday Engagement (2011),Comedy
6488,98230,10 Years (2011),Comedy|Drama|Romance
6489,98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
6490,98246,"Seafarers, The (1953)",Documentary
6491,98361,Byzantium (2012),Drama|Fantasy|Thriller
6492,98373,Step Up Revolution (2012),Musical
6493,98400,Imaginaerum (2012),Fantasy|Musical
6494,98491,Paperman (2012),Animation|Comedy|Romance
6495,98585,Hitchcock (2012),Drama
6496,98587,Caesar Must Die (Cesare deve morire) (2012),Drama
6497,98595,Peppermint Soda (Diabolo menthe) (1977),Comedy|Drama
6498,98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance
6499,98607,Redline (2009),Action|Animation|Sci-Fi
6500,98797,Barbara (2012),Drama
6501,98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
6502,98911,"After Fall, Winter (2011)",Drama
6503,98956,Barfi! (2012),Comedy|Drama|Romance
6504,98958,Federico Fellini's Autobiography (Federico Fellini - un autoritratto ritrovato) (2000),Documentary
6505,98961,Zero Dark Thirty (2012),Action|Drama|Thriller
6506,98963,Neighbouring Sounds (O som ao redor) (2012),Drama|Thriller
6507,98975,Antiviral (2012),Horror|Sci-Fi|Thriller
6508,98981,"Arrival of a Train, The (1896)",Documentary
6509,99007,Warm Bodies (2013),Comedy|Horror|Romance
6510,99030,Wrong (2012),Comedy|Drama
6511,99041,Young & Wild (Joven y alocada) (2012),Drama
6512,99047,Chained (2012),Horror|Thriller
6513,99112,Jack Reacher (2012),Action|Crime|Thriller
6514,99117,This Is 40 (2012),Drama
6515,99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller
6516,99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX
6517,99178,Struck by Lightning (2012),Comedy|Drama
6518,99220,Quartet (2012),Comedy|Drama
6519,99305,Kumaré (2011),Documentary
6520,99371,Camp Rock 2: The Final Jam (2010),Comedy|Musical|Romance
6521,99373,StreetDance 3D (2010),Drama|Romance
6522,99415,Parental Guidance (2012),Comedy
6523,99437,John Dies at the End (2012),Comedy|Fantasy|Horror
6524,99470,"Collection, The (2012)",Action|Horror|Thriller
6525,99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan) (2012),Action|Drama
6526,99537,Extracted (2012),Drama|Sci-Fi
6527,99636,English Vinglish (2012),Comedy|Drama
6528,99642,Tiny Toon Adventures: How I Spent My Vacation (1992),Adventure|Animation|Comedy
6529,99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller
6530,99728,Gangster Squad (2013),Action|Crime|Drama
6531,99731,Dabangg 2 (2012),Action|Comedy|Drama|Musical|Romance
6532,99750,"Iceman, The (2012)",Crime|Drama|Thriller
6533,99787,"Haunted House, A (2013)",Comedy|Horror
6534,99792,Painted Lady (1997),Crime|Drama|Thriller
6535,99795,Whores' Glory (2011),Documentary
6536,99910,"Last Stand, The (2013)",Action|Crime|Thriller
6537,99912,Mama (2013),Horror
6538,99917,Upstream Color (2013),Romance|Sci-Fi|Thriller
6539,99957,Broken City (2013),Crime|Drama|Thriller
6540,99964,Nameless Gangster (Bumchoiwaui junjaeng) (2012),Crime|Thriller
6541,99986,Marina Abramovic: The Artist Is Present (2012),Documentary
6542,99989,Bonsái (2011),Drama
6543,99992,Shadow Dancer (2012),Crime|Drama|Thriller
6544,99996,It's a Disaster (2012),Comedy|Drama
6545,100062,My Way (Mai Wei) (2011),Action|Drama|War
6546,100083,Movie 43 (2013),Comedy
6547,100106,"Pervert's Guide to Ideology, The (2012)",Documentary
6548,100108,Parker (2013),Crime|Thriller
6549,100138,"Simple Life, A (Tao jie) (2011)",Drama
6550,100159,Sightseers (2012),Comedy
6551,100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX
6552,100185,Starlet (2012),Drama
6553,100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy
6554,100196,Tom Petty and the Heartbreakers: Runnin' Down a Dream (2007),Documentary|Musical
6555,100210,"Wild Horse, Wild Ride (2011)",Documentary|Western
6556,100244,"East, The (2013)",Drama
6557,100270,Love Loves Coincidences (2011),Drama|Romance
6558,100272,Snow White (Blancanieves) (2012),Drama
6559,100302,Upside Down (2012),Drama|Romance|Sci-Fi
6560,100322,"Baytown Outlaws, The (2012)",Action|Comedy|Crime
6561,100336,Udaan (2010),Drama
6562,100359,"Haunting in Connecticut 2: Ghosts of Georgia, The (2013)",Drama|Horror|Thriller
6563,100383,Side Effects (2013),Crime|Drama|Mystery|Thriller
6564,100390,Identity Thief (2013),Comedy|Crime
6565,100404,Rainy Dog (Gokudô kuroshakai) (1997),Crime|Drama
6566,100436,"Gatekeepers, The (2012)",Documentary
6567,100487,Beautiful Creatures (2013),Drama|Fantasy|Romance
6568,100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX
6569,100507,21 and Over (2013),Comedy
6570,100509,Tale of Tales (Skazka skazok) (1979),Animation
6571,100511,"House Is Black, The (1963)",Documentary
6572,100527,Safe Haven (2013),Drama|Mystery|Romance
6573,100556,"Act of Killing, The (2012)",Documentary
6574,100577,"Angel Levine, The (1970)",Comedy|Drama
6575,100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller
6576,100581,Room 237 (2012),Documentary
6577,100714,Before Midnight (2013),Drama|Romance
6578,100737,Snitch (2013),Action|Drama|Thriller
6579,100745,TPB AFK: The Pirate Bay Away from Keyboard (2013),Documentary
6580,100810,Dark Skies (2013),Horror|Sci-Fi|Thriller
6581,100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama
6582,100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX
6583,100948,"Act of Seeing with One's Own Eyes, The (1971) ",Documentary
6584,101025,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX
6585,101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical
6586,101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX
6587,101079,Kiss Me (Kyss Mig) (2011),Drama|Romance
6588,101088,Stoker (2013),Drama|Mystery|Thriller
6589,101106,Sound City (2013),Documentary
6590,101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX
6591,101137,Dead Man Down (2013),Action|Crime|Drama|Romance|Thriller
6592,101142,"Croods, The (2013)",Adventure|Animation|Comedy
6593,101243,Klip (Clip) (2012),Drama|Romance
6594,101260,StarStruck (2010),Comedy|Musical
6595,101262,Geek Charming (2011),Comedy
6596,101281,I Give It a Year (2013),Comedy|Romance
6597,101285,Spring Breakers (2013),Comedy|Crime|Drama
6598,101296,I'm So Excited (Los amantes pasajeros) (2013),Comedy
6599,101360,"Call, The (2013)",Drama|Thriller
6600,101362,Olympus Has Fallen (2013),Action|Thriller
6601,101415,"First Time, The (2012)",Comedy|Drama|Romance
6602,101448,My Last Five Girlfriends (2009),Comedy
6603,101498,In the House (2012),Comedy|Drama|Mystery|Thriller
6604,101525,"Place Beyond the Pines, The (2012)",Crime|Drama
6605,101529,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller
6606,101577,"Host, The (2013)",Action|Adventure|Romance
6607,101640,Don (2006),Action|Crime|Musical
6608,101689,Bad 25 (2012),Documentary
6609,101710,Ace Attorney (Gyakuten saiban) (2012),Comedy|Crime|Drama
6610,101739,Evil Dead (2013),Horror
6611,101741,Trance (2013),Crime|Thriller
6612,101763,My Awkward Sexual Adventure (2012),Comedy
6613,101848,Racing Dreams (2009),Documentary
6614,101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
6615,101895,42 (2013),Drama
6616,101904,Happy (2011),Documentary|Drama
6617,101942,Love Is All You Need (Den skaldede frisør) (2012),Comedy|Drama|Romance
6618,101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
6619,101964,Mugabe and the White African (2009),Documentary
6620,101971,Never Sleep Again: The Elm Street Legacy (2010),Documentary
6621,101997,Scary Movie 5 (Scary MoVie) (2013),Comedy
6622,102005,Like Someone In Love (2012),Drama
6623,102033,Pain & Gain (2013),Action|Comedy|Crime
6624,102062,"Band Called Death, A (2012)",Documentary
6625,102066,Resolution (2012),Horror|Thriller
6626,102070,Grabbers (2012),Comedy|Horror|Sci-Fi
6627,102123,This Is the End (2013),Action|Comedy
6628,102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
6629,102160,"Numbers Station, The (2013)",Action|Thriller
6630,102194,Mud (2012),Adventure|Crime|Drama
6631,102245,Small Apartments (2012),Comedy|Crime|Drama
6632,102378,Syrup (2013),Comedy|Drama
6633,102407,"Great Gatsby, The (2013)",Drama
6634,102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
6635,102481,"Internship, The (2013)",Comedy
6636,102535,Sissi: The Young Empress (Sissi - Die Junge Kaiserin) (1956),Drama
6637,102602,Mimino (1977),Comedy
6638,102604,"Jeffrey Dahmer Files, The (2012)",Crime|Documentary
6639,102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy
6640,102684,Only God Forgives (2013),Drama|Thriller
6641,102686,"Hangover Part III, The (2013)",Comedy
6642,102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX
6643,102720,Epic (2013),Adventure|Animation|Fantasy
6644,102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary
6645,102753,"Past, The (Le passé) (2013)",Drama|Mystery|Romance
6646,102800,Frances Ha (2012),Comedy|Drama
6647,102819,Behind the Candelabra (2013),Drama
6648,102880,After Earth (2013),Action|Adventure|Sci-Fi|IMAX
6649,102903,Now You See Me (2013),Crime|Mystery|Thriller
6650,102905,Lovelace (2013),Drama
6651,102941,Special Forces (Forces spéciales) (2011),Action|Drama|War
6652,102993,"Way, Way Back, The (2013)",Comedy|Drama
6653,103017,The Body (2012),Mystery|Thriller
6654,103027,Much Ado About Nothing (2012),Comedy|Drama|Romance
6655,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
6656,103048,"Kings of Summer, The (2013)",Comedy
6657,103059,Hannah Arendt (2012),Drama
6658,103075,"Purge, The (2013)",Crime|Horror|Thriller
6659,103137,"Bling Ring, The (2013)",Crime|Drama
6660,103141,Monsters University (2013),Adventure|Animation|Comedy
6661,103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation
6662,103219,Maniac (2012),Horror|Thriller
6663,103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
6664,103249,World War Z (2013),Action|Drama|Horror|IMAX
6665,103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX
6666,103259,K-911 (1999),Action|Comedy|Crime
6667,103269,Unconditional (2012),Drama
6668,103271,Sign 'o' the Times (1987),Documentary|Musical
6669,103279,What Maisie Knew (2012),Drama
6670,103306,Europa Report (2013),Sci-Fi|Thriller
6671,103315,Odd Thomas (2013),Drama|Fantasy|Mystery|Thriller
6672,103330,"Sound of Insects, The (2009)",Adventure|Documentary|Drama|Mystery|Thriller
6673,103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
6674,103339,White House Down (2013),Action|Drama|Thriller|IMAX
6675,103341,"World's End, The (2013)",Action|Comedy|Sci-Fi
6676,103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller
6677,103372,"Heat, The (2013)",Action|Comedy|Crime
6678,103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX
6679,103444,Woody Allen: A Documentary (2012),Documentary
6680,103483,V/H/S/2 (2013),Horror|Thriller
6681,103521,Food Matters (2008),Documentary
6682,103539,The Spectacular Now (2013),Comedy|Drama|Romance
6683,103549,"What's in a Name (Prénom, Le) (2012)",Comedy
6684,103554,"Hijacking, A (Kapringen) (2012)",Drama|Thriller
6685,103606,Stuck in Love (2012),Comedy|Drama|Romance
6686,103621,Brain Dead (1990),Horror|Sci-Fi
6687,103624,Fruitvale Station (2013),Drama
6688,103639,Bhaag Milka Bhaag (2013),Drama
6689,103655,R.I.P.D. (2013),Action|Comedy|Fantasy
6690,103661,United (2011),Drama
6691,103665,Ip Man: The Final Fight (2013),Action|Drama
6692,103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War
6693,103688,"Conjuring, The (2013)",Horror|Thriller
6694,103736,Scenic Route (2013),Drama|Thriller
6695,103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy
6696,103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
6697,103801,Drinking Buddies (2013),Comedy|Drama|Romance
6698,103810,Red 2 (2013),Action|Comedy|Crime|Thriller
6699,103816,"Battery, The (2012)",Drama|Horror
6700,103849,New World (Shin-sae-gye) (2013),Thriller
6701,103863,Holidays by the Sea (Ni à vendre ni à louer) (2011),Comedy
6702,103867,Night Train To Lisbon (2013),Mystery|Romance|Thriller
6703,103873,"Breath, The (Nefes: Vatan sagolsun) (2009)",Action|Drama|Thriller
6704,103883,2 Guns (2013),Action|Comedy|Crime
6705,103912,Giorgino (1994),Adventure|Drama|Horror
6706,103966,Lost in Thailand (Ren zai jiong tu zhi tai jiong) (2012),Adventure|Comedy|Drama
6707,103980,Blue Jasmine (2013),Drama
6708,103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama
6709,104033,"Love, Marilyn (2012)",Documentary
6710,104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
6711,104076,"Smurfs 2, The (2013)",Animation|Children|Comedy
6712,104078,Alan Partridge: Alpha Papa (2013),Comedy
6713,104099,Lupin the Third: The Secret of Mamo (1978),Action|Animation|Crime
6714,104137,Prince Avalanche (2013),Comedy|Drama
6715,104177,From One Second to the Next (2013),Documentary
6716,104211,We're the Millers (2013),Comedy|Crime
6717,104218,Grown Ups 2 (2013),Comedy
6718,104231,Drug War (Du zhan) (2012),Crime
6719,104241,Kick-Ass 2 (2013),Action|Comedy|Crime
6720,104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
6721,104245,Planes (2013),Adventure|Animation|Comedy
6722,104272,Blackfish (2013),Documentary
6723,104274,Paranoia (2013),Drama|Thriller
6724,104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
6725,104298,Evidence (2013) ,Horror|Thriller
6726,104303,Jobs (2013),Drama
6727,104312,"Mortal Instruments: City of Bones, The (2013)",Action|Adventure|Drama|IMAX
6728,104337,Lee Daniels' The Butler (2013),Drama
6729,104350,Terms and Conditions May Apply (2013),Documentary
6730,104374,About Time (2013),Drama|Fantasy|Romance
6731,104379,Chennai Express (2013),Action|Adventure|Comedy
6732,104384,"Source Family, The (2012)",Documentary|Musical
6733,104386,Cold Prey II (Fritt Vilt II) (2008),Horror
6734,104390,When Nietzsche Wept (2007),Drama
6735,104423,"Snows of Kilimanjaro, The (Neiges du Kilimandjaro, Les) (2011)",Drama
6736,104441,"Frozen Ground, The (2013)",Crime|Drama|Thriller
6737,104457,You're Next (2011),Horror|Thriller
6738,104583,Logorama (2009),Action|Animation|Crime
6739,104669,Simon Killer (2012) ,Drama
6740,104712,Instructions Not Included (No se Aceptan Devoluciones) (2013),Comedy|Drama
6741,104736,Closed Circuit (2013),Crime|Drama|Mystery
6742,104841,Gravity (2013),Action|Sci-Fi|IMAX
6743,104863,What If (2013),Comedy|Drama|Romance
6744,104879,Prisoners (2013),Drama|Mystery|Thriller
6745,104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller
6746,104906,Austenland (2013),Comedy|Romance
6747,104908,Insidious: Chapter 2 (2013),Horror|Thriller
6748,104913,Rush (2013),Action|Drama
6749,104920,Vizontele (2001),Comedy|Drama
6750,104925,"Family, The (2013)",Action|Comedy|Crime
6751,104944,Short Term 12 (2013),Drama
6752,104947,At Any Price (2012),Drama|Thriller
6753,105159,Alps (Alpeis) (2011),Drama
6754,105197,Nebraska (2013),Adventure|Drama
6755,105211,Enough Said (2013),Comedy|Drama|Romance
6756,105213,Don Jon (2013),Comedy|Drama|Romance
